./temp_data/1_1.jpg,0
./temp_data/2_1.jpg,0
./temp_data/3_1.jpg,0
./temp_data/4_1.jpg,0
./temp_data/1_2.jpg,1
./temp_data/2_2.jpg,1
./temp_data/3_2.jpg,1
./temp_data/4_2.jpg,1
./temp_data/5_2.jpg,1
./temp_data/ga_1.jpg,2
./temp_data/ga_2.jpg,2
./temp_data/ga_3.jpg,2
./temp_data/na_1.jpg,3
./temp_data/na_2.jpg,3
./temp_data/na_3.jpg,3
./temp_data/da_1.jpg,4
./temp_data/da_2.jpg,4
./temp_data/da_3.jpg,4
./temp_data/ra_1.jpg,5
./temp_data/ra_2.jpg,5
./temp_data/ra_3.jpg,5
./temp_data/ma_1.jpg,6
./temp_data/ma_2.jpg,6
./temp_data/ma_3.jpg,6
